;documents;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
5727;Vos cheveux seront tout de même jaunes lol;0.0002527896339335632;0.0;0.00044322494452509256;0.0;0.0;0.0009483464306471759;0.0;0.0013053030904606941;0.004178920368217336;0.005818997737151673;0.011294315853847143;0.0019516224077531397;0.0;0.0;0.0;0.0002526012747525983;0.00352147226781318;0.0018138441998607603;0.008752256601107032;0.0007672353216567874;0.00047839270263156004;0.0;0.0;0.0;0.0
5728;"""Bn le produit est très bien mais la anti jaune je lai pas trop vu mais fait très bien son travail""";0.0;0.000658645778670786;0.0007765931145013778;0.0009754746964645787;0.0006213668889888939;0.0;0.0;2.4954483572344774e-05;0.0;0.0017434519779512755;0.0;0.000661532499492111;0.006182415930144521;0.0;0.0;0.0014577525306890926;0.0;0.0023804805896089154;0.020979087186994264;0.0;0.0;0.00022563275338040233;0.0;0.0027772247477180225;0.0051121803492292445
5729;"""parfait juste dommage que ce n'est pas écrit en français..""";0.0;2.281576849172868e-05;0.0010446585558160461;0.0;0.0;0.0;0.0006475143452076723;0.0;0.0008937517419222683;0.0;0.001125196563250462;0.0;0.0;0.0;0.0;0.0;0.008732621598493338;0.0027499669656146047;0.0;0.0021387602124097885;0.03441178110707405;0.0029661745891954973;0.0010395940767655674;0.0;0.0
5730;"""J'ai l'habitude de ce produit astucieux pour se faire des mèches.""";0.000915466749477062;0.00030493090501850856;0.0;0.0;0.0;0.0;0.0003822967311196792;0.0;0.008638891483856577;0.0;0.00972423400404111;0.004635580780648117;0.0;0.0026195417436712842;0.0008092613776599381;0.007419918572175841;0.0009994726950929768;0.0;0.0025488564062606015;0.006832725929807949;0.0;0.0;0.0037995224048171586;0.0;0.0
5731;"""il est anti jaune mais j'ai du le faire plusieurs fois pour obtenir le bon résultat""";0.0;0.0;0.0;0.0004039494004647632;0.0;0.0;0.0;0.0;0.0;0.0003661259856483404;0.0009772766469430649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1189188134920163;0.0;0.0;0.0;0.0;0.0;0.0
5732;"""C'est un super produit que j'avais l'habitude d'aller acheter en boutique""";6.240496151254872e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.000496033726997488;0.003985611343551416;0.0;0.0019045345493313697;0.0007803424522425898;0.0;0.0;0.0020323125795588723;0.047851170505382366;4.5152847970891744e-05;0.0;0.0;0.0004358791782405348;0.0;0.0;0.0;0.002534787588674536;0.0
5733;"""EXCELLENT PRODUIT !!!""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5734;"""tres satisfaisant""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.601356425466771e-05;0.00021886406292769104;0.0;0.0;0.0;0.0;0.0001378512174466437;0.0;0.000191766740652062;0.0;0.0;0.0;0.0018333076339974207;0.0
5735;Très satisfaite, je le prenais en petit sachet mais je décolore souvent alors c'est plus économique dans ce format, décolore bien, pas trop de reflets jaunes/roux, bonne texture.;0.0;0.002211709370247695;0.0;0.0;0.0;0.05598262933957819;0.00037388742659753035;0.0;0.0023359502546089813;0.001815437243659074;0.0031878550204032375;0.0006435316645530378;0.08060811027325611;0.0011619532635156501;0.0009120560569066508;0.004909058744424403;0.0008625110879901323;0.0008990292862361761;0.0;0.0;0.00766339434175243;0.0;0.0;0.020628110470335415;0.0
5736;"""anti jaune oui mais n'évite pas le orange carotte""";0.0007120339558818028;0.00027396850055717826;0.00042539920451320533;0.0009927467712073925;0.0;0.0005308362702522558;0.0;0.0009139633281938982;0.0015987902248131142;0.0031606377345207606;0.007482007041590075;0.0009881873502006417;0.0;0.0;0.0;0.0006458358590263479;0.0012061517818817123;0.001736468476843383;0.006844381428402171;0.0;0.0;0.0016186344911211642;0.0008161950463127065;0.005630647461021763;0.0
5737;"""Enfin une poudre efficace !!!""";0.0;0.0;0.0;0.0;0.0;0.0018553525511192152;0.0;0.0;0.0006102071292349834;0.2555230533586432;0.0;0.0;0.0004958696430750324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00041172706405386787;0.025081050135420762;0.0
5738;"""très bon produit que j'utilise régulièrement """;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011303212662158466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24535191798731945;0.0;0.0;0.0;0.0;0.0
5739;"""Très en harmonie avec oxy cream 40 volumes, très bon résultat le blanc obtenu est lumineux""";4.618235741594164e-05;0.0;0.0;0.0007825919922522046;0.0;0.0;0.0006261752063519485;0.0;0.0006835495485035109;0.001859744655608041;0.010769372713813395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08435382730968849;0.00020799557928372252;0.0;0.0;0.00034404000653875895;0.0005097033856028693;0.0
5740;Epaissit bien les cheveux...;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.172768322752478e-110
5741;"""Bien, produit de qualité pour les cheveux. Prix raisonnable.""";0.0;0.08763808475845382;0.0008328285750405764;0.0;0.0006921579402717748;0.0;0.14926303736642824;0.0;0.0;0.0;0.0;0.0011456813098021548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5742;"""Livraison rapide, prix très intéressant""";0.0;0.07408787845124856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30488339341731585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5743;"""Aide en principe à garder la couleur plus longtemps...""";0.0;0.0;0.0;0.0;0.0;0.0003618902842681563;0.0;0.0;0.0;0.0;0.11644583474248006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5744;Seul produit qui correspond à mon type de cheveux;0.0;0.0;0.001443094348347439;0.005546095682341319;0.01225882317322143;0.0;0.0;0.0;0.0;0.0;0.0162356213047418;0.0;0.0;0.0;0.0;0.010094099561703245;0.0;0.0;0.0;0.0;0.0;0.003952633360907224;0.002466213377714393;0.01799228190834094;0.0
5745;Seule mousse qui convient à mes cheveux;0.0;0.00040190822618210096;0.0029075193304117066;0.0;0.0;0.0;0.0;0.0;0.004137789753452627;0.0009792309119407774;0.007976848896886565;0.0;0.004184118014319347;0.0;0.0;0.0006615284106051847;0.0;0.0008662999805905965;0.0;0.0026198639684937236;0.0018617977409578917;0.0;0.0007082199251992414;0.029466790631399876;0.0
5746;"""très bien!!super!!""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5747;"""Grande contenance, texture et odeur agréables. J'ai décidé de tester les 2 mousses Byphasse suite au fait que je ne trouve plus la mousse Cien que j'aime tant.""";0.0;0.000397473734328448;0.06166502760943466;0.0;0.0;0.0;2.0765622792624663e-05;0.0;0.0;0.0005994374411463169;0.0;0.0;0.09050381998477194;0.0017592308403736575;0.0;0.04109916045778498;0.0;0.0006018929087681284;0.0;0.0;0.004439218087565198;0.0;0.005693770211304683;0.0012349075533795598;0.0
5748;"""les cheveux bouclés de ma petite princesse adore""";7.124013439888657e-05;0.004395817236604903;0.0;0.0;0.0;0.0;0.0;0.0;0.0001434130677052449;0.0;0.0;0.0;0.0012385618662956834;0.0035567222566264553;0.0;0.0020773170368795727;0.0010326005890256987;0.00015331122639277716;0.0;0.0007031890616429552;0.0022152094747345057;0.0;0.0;0.047582122411352776;0.0
5749;"""Je connaissais aussi, après le shampooing pour donner du volume et de la tenue aux boucles""";0.00034047424754166973;0.0009571332974940186;0.00021743845159853488;0.003136257213053342;0.0;0.0015947032353566747;6.631955218854229e-05;0.000454397498976809;0.00023617299502754003;0.0;0.0027710471840614636;8.47143083169689e-05;0.0;0.0009133610212784414;0.0;0.008458747492662577;0.006223545561776221;0.007134054385793815;0.01288092235852354;0.006657711299459044;0.0;0.0;0.002308244749145523;0.008588233637015746;0.010105110260064101
5750;"""Boucles parfaites !""";0.0;0.0;0.0;0.0;0.0;0.0016806651541106214;0.0;0.00029776702177678355;0.00019355707001423087;0.0004435066433697344;0.0;0.0;0.0;0.0011808282837806377;0.0;0.00085047363665347;0.003443782632182646;0.0;0.000411672437156291;0.00036140692871785706;0.0005516531651265787;0.0009388717260219986;0.0;0.004387504837981298;0.0
5751;"""pour moi il est super""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5752;"""J'ai acheté ce produit pour ma fille, j'attends son avis""";0.0;0.0;0.0002707455850483348;0.0;0.0;0.0;0.0;0.00038832810886854847;0.0031451125591459685;0.0;0.0;0.0;0.0;0.0;0.0;0.0626994456776689;0.0;0.011651871919473663;0.0002117447246963952;0.0;0.0;0.0;0.002347573196082954;0.0;0.0
5753;"""Bizarrement plus liquide que le même produit que j'achetais ailleurs avant. Bon point : ne durcit pas, ne fait pas de paquets.""";0.00045204222671440836;7.18469863645063e-05;0.0003877822811181974;0.0;0.0;0.00021784258962419424;0.0;0.0;0.0010747529936483112;0.0003171396134495657;0.0014347386944136165;0.00038255492479911653;0.0011735901468105266;0.002302682108963793;0.0005835520751212101;0.002442877826322634;0.002973355805388289;0.0009285713249930942;0.004861460724962328;0.00023431876164242856;0.0;0.0;0.002718901822107112;0.0031590588257341904;0.003912399764703574
5754;"""je l'ai déja utilisé ,et c'est pour cela que je l'ai commandé""";0.0;0.0;0.0;0.0;0.0;2.4980505676543842e-05;0.0;0.0;0.15077353975554691;0.0;0.0;0.0;0.0;0.0;0.0;0.00025234561325124363;0.0;0.03475557486201677;0.0;0.0;0.0;0.0;0.0032774519274943346;0.0;0.0017551192765015244
5755;"""je trouve cette mousse parfaite pour mon type de cheveux, pour en avoir essayé beaucoup celle ci dessine parfaitement les boucles naturelles et sans frisottis """;0.0;0.0;0.0006819921571184386;0.0032140948294915954;0.0004813707440993524;0.0008315966393693404;0.0;0.0;0.0005478113486302706;0.0004819031580987474;0.0018736722975701342;0.0;0.001470083075238522;0.0002600917478824483;0.0;0.03216744273660466;0.007287795946497271;0.0016207609372268865;0.0;0.002270258041036398;0.0;0.0029588438593475797;0.0057505228413879915;0.02242594322214025;0.0
5756;"""Excellent produit... Laisse les cheveux fluide, nions collés et cela n'abîme pas les cheveux comme certaines mousses coiffantes""";0.000600991694260894;0.0004943193030653438;0.0003777046075607545;0.001941286750333524;0.0;0.001297352296573681;0.0;0.001421897133811992;2.7285879809548424e-05;0.0005280033581836936;0.0017022826000253975;0.0;0.0015817149000607606;0.00271863790702962;0.003343000786112908;0.0018475545189351455;0.0069906063962766885;0.0;0.0022609856291923337;0.0007906395882069421;0.0;0.0026059363038949423;0.001531460656400432;0.005642698133297402;0.0
5757;Parfait après utilisation de mon henné;0.00016847439640396735;0.0;0.0;0.0011986118385740499;0.0004070605122903838;0.00022639963435953063;0.0;0.0047786341156005555;0.0;0.0016594800600483713;0.0;0.0;0.003564692312678259;0.0;0.08660482604893571;0.0;0.0;0.0;0.009825934354255555;0.0;0.01302403715845431;0.0;0.0004027456110792827;0.0;0.0
5758;"""Démêle bien mais pas économique car il faut une sacré quantité pour démêler mes cheveux longs bouclés""";0.0005753627012091668;0.0013574595696750405;0.00386191616331881;0.0;0.0;0.00033049534652282355;0.0001216931375802366;0.006602946883444219;0.0031350488371446115;0.0023923525883584413;0.0;0.0003588950095962009;0.002733217068070596;0.012476984583964228;0.007755988497192896;0.004318859696103851;0.0012782580576801976;0.0;0.02070607711786313;0.004437510899816616;0.00633706360775884;0.00035724829115200345;0.0;0.003054807688151859;0.00821984716894327
5759;"""Très bon produit, répond tout à fait à mes attentes""";0.0006120492519054428;0.0;0.0;0.0;0.10679601747037766;0.0;0.00016552596695554843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008366016018240876;0.0;0.0;0.0;0.0;0.0;0.0
5760;"""Pareil pas encore testé longtemps juste deux fois mais rien à signaler, juste bine """;0.0;1.9281742725146105e-06;5.352166099172359e-05;0.0007061712819980642;0.0;0.0;0.00026106238082519083;9.582062385684188e-05;0.0;0.0;0.0;0.0;0.0;0.0;6.224929506300339e-05;0.00036304605051894385;0.0;0.0009338592731714632;0.0;0.0015964622659641156;0.0;0.001146671791352098;0.0;0.0;0.0
5761;"""un super soin, une chevelure qui embaume les huiles essentielles ... j'aime :)""";0.000350591096711907;0.0;0.0;0.00105364750734361;0.0;0.00021582650195318387;0.0003152637645974751;0.0005328151533691574;0.0;0.001349950867397682;0.0004867326250392487;0.0;6.48280099715561e-05;0.00844858604732016;0.00032666357656136743;0.0030088331773161347;0.0070438014164646385;0.0;0.009489249329173933;0.0;0.0011309387498522534;0.003757143122133482;0.0;0.0;0.0
5762;"""bien cela rend les cheveux tres doux""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37854343525480394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5763;"""Excellent. Les cheveux sont plus souples.""";0.0;0.0067037275861189525;0.0;0.0009282810545777517;0.0005071552314066813;0.0;0.0;0.009116686609876459;0.002087821092946658;0.0019369822699922242;0.0012633434035480885;0.0;0.0;0.011884701563706176;0.0;0.0;0.0015511605688027813;0.0;0.0021748449742294844;0.0036694888932192766;0.0;0.0012647513491083947;0.001421333370268994;0.0;0.0
5764;"""Indispensable pour éliminer les résidus de henné, laisse les cheveux doux, brillants, démêlés. Odeur très agréable, texture""";0.00043037049644884835;0.0;0.07421490665025463;0.0;0.0;0.0;0.0;0.09114899680009425;0.0;0.0006162551891635754;0.0;0.0;0.1069022307792426;0.005326502399164965;0.004167486116435124;0.0;0.0;0.0;0.0;0.005037311470306781;0.0;0.0033919034417054;0.0;0.0024209791427889722;0.0
5765;"""Un très bon complément shampooing """;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012014262787933482;0.0014910874395979087;0.0;0.0;0.005717679385509114;0.00012674319495067766;0.00271194626441748;0.00012368160346263452;7.936537229158293e-05;0.00041541756498578066;0.0;0.0006084053495605701;0.0;0.0;0.0010814074108940084;0.0;0.00041911191964871954;0.0
5766;"""Indispensable pour mes colorations et mes après shampoings""";0.0001447149607542269;0.0;0.0;0.0;0.0;0.0;0.0017679119463587744;0.0;0.00014633890149979713;0.0010956989582504308;0.0011066709596721184;0.0;0.0008486591728165956;0.0015718180918775767;1.1158966401008389e-05;0.0014327340363546389;1.804761535296561e-05;9.344267288363515e-05;0.0015209735163300893;0.011826566503455885;0.0007511945511560338;0.0;0.00014724602485351271;0.010828204355467703;0.0
5767;"""j'utilise ce produit depuis de nombreuses années et j'en suis très satisfaite""";0.0;0.0;0.0;0.0;0.0;0.16785137115975243;0.0;0.0;0.006045310922763332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22824303865484594;0.0;0.0;0.0;0.0;0.0
5768;j'adore ce produit et je l'utilise depuis des années;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3010933158650502;0.0;0.0;0.0;0.0;0.0
5769;Efficace pour lisser les cheveux. Je recommande ce produit;0.11144001953605702;0.0;0.0;0.0;4.964713215999933e-05;0.0;0.0;0.0002224131678700228;0.0;0.21435350380744994;0.0;0.0;0.0;0.0;0.0010349176097197985;0.0;0.003052166811106722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5770;"""pas encore essayé""";0.0;0.0;0.0;0.0;0.0006931209746301489;0.0;5.767690841475397e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0034670032931558873;0.0;0.05975731527588218;0.005490008671236102;0.006380313926436022;0.0;0.0;0.0;0.00030798811232921936;0.0;0.0;0.0
5771;"""J'ai les cheveux bouclés et quand j'ai envie de me lisser les cheveux, je mets ce produit sur mes cheveux mouillés que je sèche avec le sèche-cheveux. Le résultat est génial, les cheveux sont ultra facile à lisser, super doux au toucher, brillant et ils sentent super bon.""";0.0010043208761078728;0.0;0.00030101253416157855;0.0;0.0;0.00015127117038059412;0.0;0.05881523289163407;0.0;0.0008349613288967224;0.0;0.0010872597306733059;0.0;0.0;0.05525577716573235;0.000965945916505832;0.07894478906152529;0.0;0.045736715769378156;0.0;0.0;0.003178681114446889;0.0;0.0;0.0
5772;"""Je suis tres satisfaite de ce produit, car je l'ai déjà essayé, avant de l'acheter chez vous""";0.0;0.0;0.0;0.0;0.00017727757169967075;0.14527402065576756;0.0;0.0;0.008963357618020877;0.0;0.0;0.0;0.0005898930429112133;0.0;0.0;0.10509371690189225;0.0;0.0011548590166176567;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5773;"""BIEN LE PREMIER JOUR MOINS DE FRISSOTIS""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.462135188884418e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001942410339158189;0.0010914919655134862;0.0;7.182180396631713e-05;0.0;0.00034808698314164606;0.0;0.0;0.0
5774;"""Produit au TOP, odeur agréable, mes cheveux ont retrouvé de l'éclat depuis que je l'utilise""";0.00013522074529875465;0.0;0.12919296755935375;0.0;0.0;0.0;0.0014476228878777147;0.0;0.0;0.0;0.004440139572534496;0.0;0.0;0.0005451662554678875;0.0012911897842650497;0.0;0.0;0.0;0.0;0.16212418498884687;0.0;0.0;0.0;0.0;0.0
5775;"""Bien, n'hydrate pas les cheveux doit ajouter une huile pour évter des dessèchements""";0.00042369856254407753;0.0;0.0020082860234427384;0.01094197250990569;0.0012673348564493972;0.002411333475714215;0.0017486850190949548;0.002935290198828145;0.0;0.0;0.0;0.0009402730946805872;0.0007353244352291817;0.0004524348388150576;0.0030047700649429047;0.0;0.010712613000264982;7.476395098799468e-05;0.0;0.004593011250042016;0.0;0.010506406611647078;0.00010531017291165436;0.0;0.0
5776;"""Ce produit est conforme à sa description, bon pouvoir lissant, mais je ne l'utiliserait pas tous les jours car il alourdirait mes cheveux.""";0.0;1.2439560749282483e-05;0.000930892794564909;0.0003273121500300206;0.10583446365435754;0.0010167524058804524;0.0007650113904269061;0.0005008105940561134;0.11269290641278677;0.0018513017375498496;0.0;0.002171743176469344;0.0;0.0015397453304490448;0.0005274230812952174;0.0;0.00459481699018238;0.003912106959785421;0.0015855298439208137;0.0;0.0;0.0022035887703655693;0.0011774369497824608;0.0;0.0
5777;"""Top top top""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5778;Parfaite;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5779;"""Produit qui marche pour moi. Pas cher""";0.0;3.081062947543902e-06;0.0;0.0;0.0005896812693806995;0.0;0.0002573984341242787;0.0;0.0011002416834887839;0.0;0.0035096029146586276;0.0003125773990332277;0.0;0.0;0.00015965089287239207;0.0;0.0;0.005250266968882123;0.001161137356919867;0.0018086264708643274;0.0;0.0;0.0;0.0007185062487758812;0.0
5780;"""5/10 """;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5781;"""Très bien dommage qu'il n'y en a pas des plus gros flacons le recommande""";0.09743919928409844;0.0020230294391560496;0.004435807164691206;0.0;0.0;0.0;0.0008269720579266366;0.0;0.0;0.0;0.0;0.0;0.0;0.0012921507575049337;0.0;0.0;0.010234227756127139;0.004296618684085749;0.00022845765165632086;0.0017446737074195285;0.0995793529393175;0.0017384519841580548;0.0008666422737150789;0.0;0.0
5782;"""Adore les soins byphasse """;0.0009480480517627943;0.0;0.0;0.0019114969574413648;0.0;0.0;0.0008434651296746453;0.0005365154554725747;6.450475822965322e-05;0.0025696411631743747;0.0005117428493431193;0.0;0.0;0.01588816558385452;0.0;0.006372610401328318;0.009535828247367421;0.0;0.016086027086673362;0.0005452110324053503;0.001686607217786666;0.003855415338860836;0.0;0.0;0.0
5783;"""ce produit est très efficace, je ne le trouvais plus dans les commerces et je suis contente de pouvoir le commander sur votre site""";0.0;0.00028606101345580185;8.529440469567549e-05;0.0011584543547936896;0.0;0.0005043540370096081;0.0;0.0;0.0007563468409294661;0.12367265908255706;0.0;0.001123797728308576;0.0;0.0;0.0;0.02385027555513171;0.0007615017721515776;0.026807934445672494;0.0;0.002541572397270271;0.0;0.0;0.16436484902363543;0.0;0.0007261185363642478
5784;Je suis rousse au naturel et ce henné m'aide à conserver ma couleur;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.756527332035632e-05;0.0;0.0;0.0987002347667375;0.0;0.0;0.0;0.00034737949325749185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
